Fecha,Latitud,Longitud,Superficie_Deforestada,Tasa_Deforestacion,Tipo_Vegetacion,Altitud,Pendiente,Distancia_Carretera,Precipitacion,Temperatura
2020-11-17,-7.740460720288318,-68.29293139549105,43.353586484872295,6.845037666831413,Bosque,405.06577264805134,25.556903584017626,15.819410527339889,2346.5531965255236,20.7693725543653
2019-05-16,-4.59777766574847,-71.28943646771786,32.33687014371661,6.649975149192273,Selva,324.523087634662,11.275129801614716,33.9145522501056,941.4648415009425,26.5553069649635
2009-06-12,-0.1794880587782739,-52.559307471588184,6.565909333611342,1.0693223999238821,Bosque,414.7775738346446,38.53971987377241,,3200.6388747786973,28.797501570375534
2018-11-29,,-72.38661763200045,69.33831721511687,2.3985003317469933,Bosque,7.584986183751807,21.665196154772886,37.82335649068587,1443.6049011765845,16.80072653746725
2002-11-22,-3.57389658306289,-51.5742147894201,55.02427501818118,1.7483123847364268,Sabana,909.7012111727684,40.54840601334297,42.03559250486481,4589.223812957756,29.829233677204567
2017-08-28,4.529317017839041,-63.03764356553637,36.766232262401054,2.064454471719388,Selva,875.0279939060007,33.16185257411409,37.0903818535758,75.006815394002,20.817587743713712
2015-04-21,-4.290275004936678,-54.769409590297606,4.37805357104315,3.865917205547189,Sabana,50.95829762798165,27.847516764712815,39.50914620066688,2768.1581508031672,22.50498672353033
2016-11-17,-13.530982206398036,,91.60965247592706,0.9534675125165382,Pradera,304.3159908334867,24.50762807794658,2.798031740816098,1240.3688063927098,16.31384089864762
2012-04-27,-0.399197765305523,-60.98652320953377,62.02556217872112,1.1428343163020627,Sabana,222.32296679783602,21.230576015709794,43.77342717833611,1715.4254992828044,16.693490455876283
2012-12-09,-11.357240964237118,-55.344414962750506,76.51721109105347,3.3184192827912096,Sabana,828.7314142968438,42.988621110182066,32.29479598512619,1800.4719856113943,23.4234860837181
2014-10-14,-7.001824354942057,-57.153508801432764,88.56926333525908,5.438160752926782,Bosque,43.06378740892269,28.002079858676105,46.97010964508181,4302.811645494591,15.256966056763108
2015-10-02,-4.5943032193042495,-61.327325018248665,53.46537098113142,9.65942592895433,Pradera,295.10446812076407,26.583611824023304,31.908702049059112,4081.3989447826098,10.32464832887782
2018-11-20,4.817800679632111,-52.50013302214265,33.57228747201278,9.728842863223724,Sabana,649.1294616899224,18.76849275741381,25.802154521912808,3184.565384969677,14.710597961555758
2005-01-07,-2.3373888785777375,-72.02985379769964,55.18155518564419,3.024309980450406,Pradera,893.3959115480724,9.027315461894046,29.02037440192385,182.19477454384125,28.808143563231628
2012-06-28,-0.046483314072462534,-72.98705899749328,,0.48501931488323824,Bosque,823.5180030706562,34.13276829797572,7.013823072821995,769.2934449584154,14.02651110680381
2010-07-10,-11.192644110101067,,61.1589707496628,5.57773460445524,,29.147074799399043,24.70854262469893,15.472248326723715,3088.7352406794453,11.15850714532635
2004-09-25,-5.251176996821441,-50.12005675343188,11.66146644601601,0.2525827948676551,Selva,419.18766274213925,16.935904382859693,,4087.651553222874,22.224467291740986
2022-03-27,-1.9223990802301145,-55.451324918708735,54.56050270385895,7.164002603525753,Bosque,899.8678793251502,13.505100658653218,2.797055989749575,571.9068629004225,16.13544255971292
2022-08-26,-12.589174722197367,-74.56151363488601,24.878817575434176,9.096439875639176,Manglar,732.6664096456949,21.999033947306895,22.322638165356327,1562.3764158118292,21.5745156162454
2020-07-23,2.1841378904105078,-66.24162317538634,71.14788630838443,3.6217895266998457,Selva,190.24039804187254,43.60638304198271,18.21616046221939,2133.056614791462,11.73170335736474
2013-01-19,2.7245433984321537,-70.86800816097701,59.77832899951524,9.108371712772138,Pradera,163.68040666169549,19.26866375757339,46.507603078191806,2108.3583782214273,27.18931610266391
2022-12-05,-5.4074115057722345,-55.56581941348209,54.771095628572105,0.5896176534890674,Manglar,879.07393683832,8.448067376138232,13.986612637331397,1467.4812085556782,12.17146498670106
2003-09-26,3.531587129096174,-53.392550330669636,15.169060228322772,2.1489272376915567,Selva,697.0942290443231,0.47541151835811923,33.20453282672991,3091.1596984958946,16.608990013037232
2018-09-02,0.5147411917980111,-67.61300157742842,68.71055280824557,9.093080730548435,Sabana,,39.77227735898008,13.143301568642379,309.2531458350556,
2021-06-04,4.967719713516676,-67.4291071335707,97.74341476621025,,Manglar,678.5018632688138,0.1348712780583744,29.320827382688254,170.3078306934974,19.717125785010417
2020-01-20,4.740728581280859,,,4.823899248435158,Pradera,783.0892950008404,30.60507644384974,6.555757125698908,,19.27674508880228
,-6.227704471892661,-69.77766234269117,11.664174827697249,0.3846938893050966,Bosque,339.56606590778773,18.44338663902137,6.949108717809688,2897.848223209314,16.46419304675704
2007-01-23,4.265734504169679,-54.557681551105816,7.2363134811748715,7.480928765528199,Bosque,23.55294560277088,32.46986891473654,24.421488115785905,3328.1118050572313,10.536946294023723
2004-02-03,-8.57826627733002,-62.94616905056658,59.06356842021503,7.564625775082997,Manglar,845.8770060762431,22.110632791306077,36.85522566032283,1461.0046376622997,19.670717908452097
2008-09-12,-11.207774767386415,-60.728387509123905,77.82394574176077,9.085786661469426,Manglar,335.0616045728233,32.67855428519585,6.4620762707981285,3160.0789114337067,24.822688387794596
2019-11-12,-1.7271563212140215,-70.45665391390193,72.81474660912217,8.260817897878622,Bosque,275.97579216675547,6.618736466777238,10.397268273406329,1012.7176961624567,23.17607573533826
2020-05-14,-12.342012566626144,-68.1061814104084,71.39832667579631,7.283397374692927,Pradera,737.3693178101877,34.69944853340018,28.380435412676686,2617.3713306936593,15.273364337360857
2020-12-07,3.907201404501862,-69.32755291969625,17.058442326316083,1.208912291125539,Sabana,65.81345426898145,41.66246147182888,35.39977844838467,3353.2530773224544,29.668616739578745
2011-07-20,-10.756415206892386,-58.664535610963824,65.56905768212243,,Sabana,175.78903413861667,35.943889507042385,43.79893744302107,3353.4100232611227,23.720404302301937
2010-12-13,4.13765098068632,-63.89051264910625,97.94869137154613,0.6071964949558195,Sabana,606.6038618932076,10.170665630203334,45.97322027261255,4670.451141870024,27.61995278408164
2011-07-04,0.15499075235670645,-70.3950201467788,30.24282957825869,9.544507596140026,Pradera,222.33107270360142,20.557902867354347,48.295362570851694,587.3127837227155,27.348413190541518
2003-12-15,0.9043861475095909,-58.65620490114702,2.9753852641271727,0.1260221779833115,Selva,719.5073146691715,1.1361350541013004,4.7454789099171615,3320.0592825689732,28.062857094431667
2004-08-25,-13.950978096129313,-67.59759122373345,55.15992661791469,5.8599308532322345,Sabana,554.5831755637255,18.48966194402884,14.12662214094863,2166.378234466372,26.582174565654753
2014-02-05,-6.105107228257452,-68.93296026038563,84.40276384837759,7.125585862204411,Sabana,350.90518105170855,33.98380734015772,0.6681903331784589,2220.035392158056,
2005-10-28,-9.361120227146083,-72.98348507667077,87.10407342897483,6.870048770941178,Sabana,724.4690769827495,18.296993893629658,4.050698144128906,1257.9030171799866,19.78012626702847
2008-10-01,3.141705196606967,-62.98475994745427,90.02110591255556,9.000604713175832,Sabana,747.2203970518532,8.588934903410445,25.78898646348307,3558.860438411528,23.315041607379175
2001-07-28,-2.8005799715753383,-71.39649503925028,49.71364586215844,4.770994654049852,Pradera,514.2402321913014,18.524010134565938,27.305932996318116,3395.3634065302313,10.40001950820118
2021-05-03,4.994855305088777,-50.846513073450325,39.7893067985869,8.970464549980566,Sabana,572.4858760660738,35.32423249218487,33.50710694936042,3442.97695874064,20.646631125330323
2010-02-05,-13.884799069092047,-55.12272153792415,6.554790457752313,8.583007408168967,Selva,782.3162853827815,4.3724221719186085,11.199785289675845,1636.3973620760341,10.63772121621362
2018-04-11,-0.015923171522709723,-61.66725739878524,17.331309297037645,3.20221426225579,Selva,98.43694241921052,42.73835081921177,25.670087162107098,4213.885693224095,
2014-12-06,3.683502238315061,-61.209380954642725,95.79069283903931,0.6648753106200045,Sabana,614.3873218047605,11.553427138254827,29.562598862796662,1996.502927355498,22.39395243114359
2015-12-06,-13.542921947708269,-64.35817228912047,61.574620509568035,4.628738800963722,Pradera,32.43444193050027,39.635494107227636,19.015981435983832,209.6346793909082,23.79180465903131
2010-09-10,-0.8859362607133665,-59.728006244251716,46.89388602477379,6.766830025397876,Pradera,900.4521404815011,36.48651322350599,27.581426324600045,2169.4114528398363,14.74917736499762
2011-06-29,-1.351905747277204,-50.978551711728585,84.3920103055386,9.679860992270742,Manglar,598.7366627645699,6.43215183279826,15.259944133976827,4840.665012283768,23.940290348747205
2009-02-16,2.33697508503014,-68.34325405004621,6.562756222019495,3.418930459146672,Manglar,583.1436618615292,4.787295023814929,29.156587582398085,4274.665851821002,29.64915723861239
2013-10-19,-10.46644282306423,-62.54059667541964,70.76619188724874,4.997321858296867,Sabana,300.5323410038839,10.663679289423612,18.19982304637201,609.2943039793286,26.949005752794648
2018-07-23,-8.704635138177466,-72.80162218938953,76.99984624266347,4.134673530183802,Selva,501.93649154377727,31.600364337586377,10.378897214684347,4025.900016507241,21.934533622082526
2009-05-12,3.5499880536774313,-51.57369998055544,49.46685122694705,2.782023761606328,Sabana,521.8789017937656,17.197964716474058,48.936171147367325,3498.905193968817,25.7837217144193
2003-02-14,-12.984363553223265,-64.43347879373299,45.80318455790486,7.235121334499479,Pradera,312.33409204031426,10.900257337332054,36.43147323009197,1709.4928615742838,15.95372398293182
2018-03-20,-13.842097123014414,-60.60637435191846,13.484321474803984,9.786360246307645,Manglar,820.8322324404763,25.76118193817699,45.25879930560823,3006.8097088274844,20.82771245247557
2004-03-17,-1.268235871924885,-63.89018600004775,36.859539613101454,7.868462363197609,Selva,581.5645889319327,40.05295719432996,4.4287069635383975,1250.3888588802458,26.541587104257424
2006-12-01,-12.123292267115511,-56.61863631502001,41.89090687203043,4.44843000677274,Pradera,40.25001026693942,9.466108512507137,13.106549077042413,,16.359077003762305
2017-11-30,-9.192881905570351,-50.91829648543791,88.19871385691407,2.639431729458982,Bosque,310.96880320709363,27.070991043638966,31.009024877212216,3820.7363010656763,17.245959676343418
2006-10-16,-13.055708872588207,,31.118426677657084,6.561395582229446,Sabana,,11.460593500216914,17.736744297879053,3710.997790140495,29.716408272371233
2014-06-02,-4.978069638240445,-62.675711278961195,55.62725536429931,3.1497131400936262,Selva,944.3258348451001,25.832885211373164,1.3652701349066598,575.1569247563315,13.1026281816911
2015-02-13,-11.457566435680324,-70.23241885968991,24.046296075617903,2.0575395347654615,Sabana,829.0909870212934,7.537936003039996,43.0270441428854,4977.23682939284,22.952836961223696
2011-08-10,-5.706241654178436,-65.92656817208669,19.95035466478081,7.108389214053538,Selva,869.2222289992378,31.742607726227142,37.600222493340816,2488.7881087029064,20.40780332677166
2008-12-17,1.5160437991305713,-63.78109757639927,47.65092629602955,7.050529545103469,Pradera,187.1515641398056,26.31159779559489,49.201085531905754,3955.8195619431694,17.872445937066423
2007-03-03,-0.5382030852095419,-59.509187560589645,30.077585227564963,2.6862351751503155,Selva,675.5346477134547,40.12789617158936,5.940927427956733,3670.725125957755,22.793140686820422
2002-06-24,0.6845123305384568,,29.182954341622068,0.5291125137843955,Pradera,,0.5078805133570458,9.148440611909992,4434.234169680277,20.457914343392787
2010-08-31,-2.1120366292692054,-57.01364295887829,16.205830259968035,0.6348719083933263,Pradera,997.7598628057319,23.19097125875152,11.890908647826082,2753.902505978541,11.538190635457259
,-7.76880489782827,-74.54117619222576,51.904915230699544,0.6646838880909056,,923.7415275589866,5.656574286551397,34.72464101412627,4458.716931809284,26.870504940678018
