X_Surface,Y_Surface,Z_Surface,Scatter_X,Scatter_Y,Scatter_Z,Bar_X,Bar_Y,Bar_Height,Mesh_Z
-2.474747474747475,-5.0,-0.6474722807027061,2.8517596139301364,-0.7289221137374371,-2.5601035662091642,5,6,7.272325502774334,-0.6474722807027061
-2.3737373737373737,-5.0,-0.6804155025214588,-3.003262178416403,3.1801476592249305,4.730105547524456,8,8,4.457816482412979,-0.6804155025214588
-2.272727272727273,-5.0,-0.7109805967089275,0.14234438413611628,3.6073058325634335,-1.069022753332396,7,2,7.633906352587173,-0.7109805967089275
-2.1717171717171717,-5.0,-0.7392219402969454,0.9241456886204249,-4.930478694688093,3.9204655517711338,4,8,9.237289075021957,-0.7392219402969454
-2.070707070707071,-5.0,-0.7652067037624771,-4.5354958728000225,0.10747302577565776,1.311386259972629,0,0,9.628321666670615,-0.7652067037624771
-1.9696969696969697,-5.0,-0.7890131724084034,1.0754485190143832,-0.8258899685122101,2.948113035416484,6,0,1.5207750798193667,-0.7890131724084034
-1.868686868686869,-5.0,-0.8107290478552426,-3.294758763127085,-2.7789218952926973,0.0263709310519209,4,3,4.550696187473169,-0.8107290478552426
-1.7676767676767677,-5.0,-0.8304497472442491,-4.349484070147205,-3.8013463266631717,0.7690388462635909,5,8,1.9608045934229594,-0.8304497472442491
-1.6666666666666665,-5.0,-0.8482767165888189,4.488855372533333,-1.6238482859637204,-0.07482306181136078,6,5,4.020940583172669,-0.8482767165888189
-1.5656565656565657,-5.0,-0.8643157734160597,4.656320330745594,4.4290970391251925,-3.047570122019555,2,2,2.5271191350600897,-0.8643157734160597
-1.4646464646464645,-5.0,-0.8786754924462941,3.0839734811646107,-1.7679706797924477,2.2245211526150532,9,0,6.821635255018514,-0.8786754924462941
-1.3636363636363638,-5.0,-0.8914656465988168,-1.9538623082662934,0.1879062174336612,-2.192276375591442,2,3,4.494415455908849,-0.8914656465988168
-1.2626262626262625,-5.0,-0.9027957141214787,-4.023278859936161,2.030189588951778,-4.756840335685462,4,8,3.0645527113445468,-0.9027957141214787
-1.1616161616161618,-5.0,-0.912773461152981,1.8423302651215687,-1.3637039762070602,1.4547229590716784,5,2,3.3934413246781507,-0.912773461152981
-1.0606060606060606,-5.0,-0.9215036075723673,-0.5984750626039865,4.717820827209607,-3.2288932059295106,8,8,4.243105856847414,-0.9215036075723673
-0.9595959595959593,-5.0,-0.9290865826000181,-3.7796176515522117,4.624472949421111,4.4045858435291425,4,6,3.339548765688364,-0.9290865826000181
-0.858585858585859,-5.0,-0.9356173753154952,-0.048230898887298146,-2.4821770417463584,4.539285770025874,0,3,5.079167621459479,-0.9356173753154952
-0.7575757575757578,-5.0,-0.941184484073081,-4.656114788847816,-0.02751494107614505,4.148643902204485,3,2,1.2908435599868542,-0.941184484073081
-0.6565656565656566,-5.0,-0.9458689677445706,4.093204020787821,-1.9912169018323036,-1.2984129974455563,4,9,3.5178715645205116,-0.9458689677445706
-0.5555555555555554,-5.0,-0.949743600814542,-2.412200183999831,-2.151595056225324,-4.845433834711326,9,4,4.700860487849676,-0.949743600814542
-0.45454545454545503,-5.0,-0.9528721336041686,1.6252228435398202,-4.6311305264546725,4.283185625877254,9,4,6.425036938209686,-0.9528721336041686
-0.3535353535353538,-5.0,-0.9553086583081228,-1.8828892391058902,1.0956433397989684,-0.7181585168268567,4,2,3.438618782636169,-0.9553086583081228
-0.2525252525252526,-5.0,-0.9570970810917876,0.20068021177810813,0.0267902322886151,4.666548190436696,6,8,2.1986661270137473,-0.9570970810917876
-0.15151515151515138,-5.0,-0.9582707002037003,0.4671027934327965,-4.485212487500107,4.636199770892528,3,3,1.6858034163924684,-0.9582707002037003
-0.050505050505050164,-5.0,-0.9588518898962102,-3.1514554447447294,-2.2135353576338854,3.5300945546736013,0,4,9.46478644421845,-0.9588518898962102
0.050505050505050164,-5.0,-0.9588518898962102,4.695846277645586,4.082658859666537,-2.055511079304143,4,3,4.749751519646313,-0.9588518898962102
0.15151515151515138,-5.0,-0.9582707002037003,2.7513282336111455,-2.604381093330276,-1.1490227139807474,6,4,6.230463590627437,-0.9582707002037003
0.2525252525252526,-5.0,-0.9570970810917876,4.394989415641891,-3.551051279087769,3.5113667151685686,9,6,9.272588966520036,-0.9570970810917876
0.3535353535353538,-5.0,-0.9553086583081228,3.9482735042764876,-0.10547239722436963,-1.8307799484372236,9,8,1.7447357803177552,-0.9553086583081228
0.45454545454545414,-5.0,-0.9528721336041686,0.9789997881108512,4.856504541106007,-3.305072533139075,5,6,8.889953373332133,-0.9528721336041686
0.5555555555555554,-5.0,-0.949743600814542,4.218742350231167,-2.5794472848849956,0.5680126245835018,4,4,5.964290852896631,-0.949743600814542
0.6565656565656566,-5.0,-0.9458689677445706,-4.115074979480805,1.721355474058786,4.36154774160781,3,9,2.4835083502330084,-0.9458689677445706
0.7575757575757578,-5.0,-0.941184484073081,-3.040171375808548,2.6161961532871754,1.9602979667497298,1,9,4.701296049268322,-0.941184484073081
0.8585858585858581,-5.0,-0.9356173753154952,-4.54772711089462,-2.6236245600760033,0.7006117008936492,3,6,7.99842055361703,-0.9356173753154952
0.9595959595959593,-5.0,-0.9290865826000181,-1.7466966923673564,2.2821634861185958,-4.028235062292315,9,9,5.323330736797192,-0.9290865826000181
1.0606060606060606,-5.0,-0.9215036075723673,-1.1132271031051797,-1.322168672807468,1.1500722669916978,9,4,9.867574455989539,-0.9215036075723673
1.1616161616161618,-5.0,-0.912773461152981,-2.286509682261041,1.3230583059357945,4.900538501042632,2,2,4.390650729441466,-0.912773461152981
1.262626262626262,-5.0,-0.9027957141214787,3.2873750915192943,1.3352971076089473,-3.59915984763476,9,6,7.7462046997846485,-0.9027957141214787
1.3636363636363633,-5.0,-0.8914656465988168,-1.432466733064107,0.357746840747585,0.1832965236373676,0,1,4.536905040809732,-0.8914656465988168
1.4646464646464645,-5.0,-0.8786754924462941,-2.1906549031261924,-4.097102299455917,3.7737307192795537,7,8,8.46247798635863,-0.8786754924462941
1.5656565656565657,-5.0,-0.8643157734160597,0.4269608315824849,3.35302495589238,2.407686177542044,4,9,6.121733222491729,-0.8643157734160597
1.666666666666667,-5.0,-0.8482767165888189,-3.5907577502523735,-1.7921993502826417,1.9701574099526802,3,9,1.571606466310012,-0.8482767165888189
1.7676767676767673,-5.0,-0.8304497472442491,3.0219698075403976,-3.1348148960014575,2.024840839871093,7,0,1.3313968087239223,-0.8304497472442491
1.8686868686868685,-5.0,-0.8107290478552426,-4.254493563202292,-4.592248584452361,-1.4050884878024483,6,5,2.204669069205699,-0.8107290478552426
1.9696969696969697,-5.0,-0.7890131724084034,4.868869366005173,0.9089294318824184,-2.0640815573550664,1,6,1.1230476834429757,-0.7890131724084034
2.070707070707071,-5.0,-0.7652067037624771,2.7224476929665737,1.7756436184228246,3.093611554785136,0,7,1.6782315431721608,-0.7652067037624771
2.1717171717171713,-5.0,-0.7392219402969454,-3.012843184658276,-4.834121710721439,3.1011339467918084,3,9,7.225429574520208,-0.7392219402969454
2.2727272727272725,-5.0,-0.7109805967089275,-4.944778828763976,0.12093058299281001,3.6707231858010374,7,8,5.809116475265168,-0.7109805967089275
2.3737373737373737,-5.0,-0.6804155025214588,3.154614284548341,-2.7350422480206205,4.132405525564714,1,1,7.749196745229747,-0.6804155025214588
2.474747474747475,-5.0,-0.6474722807027061,2.0685734384761716,1.4517279040944988,0.11342398860937841,2,9,9.218491770318785,-0.6474722807027061
2.5757575757575752,-5.0,-0.6121109877947406,2.2900716804098735,-3.2563357099500854,0.015162946871996041,0,1,6.266345790929248,-0.6121109877947406
2.6767676767676765,-5.0,-0.574307696140525,2.712703466859457,1.90937738102466,2.9829517896677515,0,4,7.535087596646632,-0.574307696140525
2.7777777777777777,-5.0,-0.534055998204512,-4.259553482659096,-1.132646536994626,1.4996393077776515,2,4,7.813730818382103,-0.534055998204512
2.878787878787879,-5.0,-0.49136841262786923,-1.4153427145572737,4.367299887367345,2.0196687725770337,4,5,4.400654943482078,-0.49136841262786923
2.9797979797979792,-5.0,-0.4462776715625189,-3.841309404748703,-3.6247905585400675,2.95792669436101,2,2,3.1697634909666865,-0.4462776715625189
3.0808080808080813,-5.0,-0.3988378690033175,3.6310342587559354,-1.589336489497415,3.9000534181756628,0,7,2.845407956558724,-0.3988378690033175
3.1818181818181817,-5.0,-0.34912545029513187,1.2329812682755792,-3.8652647875941093,-1.620048431484642,0,0,3.262981955606186,-0.34912545029513187
3.282828282828282,-5.0,-0.297240023737253,-1.6910197514735081,4.246936182785628,-1.24417047360056,7,5,3.472586173233179,-0.297240023737253
3.383838383838384,-5.0,-0.24330497624287342,-4.364416497139763,3.7733935338098092,-4.06018060159131,9,3,2.8650488410725083,-0.24330497624287342
3.4848484848484844,-5.0,-0.1874678763334071,-1.890176782843378,-2.420583722848444,0.7828014099617402,1,0,8.903986007312731,-0.1874678763334071
3.5858585858585865,-5.0,-0.12990064934862666,-1.7481667797325295,1.59984046034179,-4.640577262032579,2,6,7.812992189550059,-0.12990064934862666
3.686868686868687,-5.0,-0.07079951162263716,2.2960617833806403,3.172222002012159,-0.3440198186753989,1,8,1.4220682101209792,-0.07079951162263716
3.787878787878787,-5.0,-0.010384652496372675,1.3755747135521315,0.5520081159946235,0.4264463470757658,2,3,3.418052338227766,-0.010384652496372675
3.8888888888888893,-5.0,0.051100344609596095,3.8721274257632654,0.29650578356006463,-2.134587478717156,6,3,1.1996626782727147,0.051100344609596095
3.9898989898989896,-5.0,0.11338934827627266,-0.27785074838050683,-2.581477090995483,0.9083326056901075,0,5,5.483486679813036,0.11338934827627266
4.09090909090909,-5.0,0.17619479579151534,-3.804057540616983,-4.068972321941008,-4.694997500609506,9,2,5.2858962711011275,0.17619479579151534
4.191919191919192,-5.0,0.23920908105240685,2.1324478722299496,3.972157579533267,-4.626518112507856,7,5,8.48234341056251,0.23920908105240685
4.292929292929292,-5.0,0.30210621122022246,2.6078504861689744,4.004180571633304,3.2260056065965834,9,6,3.769995157939445,0.30210621122022246
4.3939393939393945,-5.0,0.36454372657984696,0.6127719756949626,1.3310145727326796,-1.3980935858873709,9,9,8.347471616917561,0.36454372657984696
4.494949494949495,-5.0,0.42616487490195226,2.7096717995456103,-1.609702089512993,-3.7293948734811524,9,9,9.711763888958407,0.42616487490195226
4.595959595959595,-5.0,0.48660102844045117,-0.06204403635609257,-1.507904253873391,0.2224326005480437,1,2,1.7956740102908193,0.48660102844045117
4.696969696969697,-5.0,0.5454743285580687,0.2273282938199408,2.259556788702394,2.6999355309861084,2,6,8.126360555226697,0.5454743285580687
4.797979797979798,-5.0,0.6024005398983897,-0.7245898164145039,3.9711025995257714,-2.8417897250315685,8,2,6.309603074238725,0.6024005398983897
4.8989898989899,-5.0,0.656992093052224,-4.745808732559048,3.870864242651173,1.2289047581900023,6,1,5.320413703166276,0.656992093052224
5.0,-5.0,0.7088612918380416,-3.9210857300669555,2.798755458576238,-4.14652535006232,3,9,4.784822007985676,0.7088612918380416
