X_Line_Area,Y_Line_Area,X_Scatter_Bubble,Y_Scatter_Bubble,Bubble_Size,Category_Bar,Values_Bar,Stacked_Values_1,Stacked_Values_2,Values_Histogram,Category_Pie,Values_Pie,Category_Box_Violin,Values_Box_Violin,Values_KDE,X_Hexbin,Y_Hexbin
1.0101010101010102,0.7835951611694009,5.738358614814434,9.538428748043941,92.8005169612816,C,37,11,7,-0.7702830584894331,Q,6,G2,-1.239310018628985,5.049686947494959,5.7863745288464274,2.9963810734316034
1.1111111111111112,0.9717622334814301,9.159461172788395,4.390295708025247,136.33403584071468,A,34,6,14,-0.6619994250927606,S,2,G2,1.9896681616127343,4.349348274699074,1.6685224891389783,9.504536273213425
1.2121212121212122,0.8999108992580962,7.282763747402571,7.1403288725596825,221.53268782641484,C,14,5,2,0.9920989430241597,P,2,G2,1.7338789012498694,3.3317917507656536,9.40181998013501,2.0853542467448047
1.3131313131313131,1.0210639686031748,5.869491644748013,6.018690845357197,46.785494099138745,C,4,19,5,-0.16202583511515112,Q,5,G3,-1.9265184904510193,5.837415895100465,6.33856409137301,8.958526379555956
1.4141414141414141,0.9540029266987062,2.1022591707871054,1.3561665344684937,299.98871115304144,A,7,4,5,-0.06428807793044414,P,6,G3,1.583657126860165,2.8430265807836164,4.71746579599994,0.174967089949708
1.5151515151515151,1.0269526267932927,4.684665542184758,6.289314252203524,123.44777115040218,A,31,5,13,-0.6672153532022904,P,5,G1,0.15326194033995252,2.353317799422973,3.3857041320566017,1.4683502316370056
1.6161616161616161,0.8699176803811676,7.676233300226088,6.626699853842931,198.2062092865176,A,17,17,10,0.5984949195032709,Q,5,G3,0.3060209532237351,5.729302574315133,6.422275236143552,0.4879990256121969
1.7171717171717171,0.9387192237071016,2.9633544473057283,3.1546190680886466,54.05050659441303,C,26,16,11,2.9598392217869067,P,6,G1,-1.7268531872864556,5.336163437081062,0.7610817320222851,4.643293725992806
1.8181818181818181,1.0584953478874712,4.027552121824213,6.848145429862591,294.4127844816445,C,13,10,18,-0.29375572083913837,Q,8,G3,0.9851953291044017,4.694368606436246,1.204954351394456,5.106363998250866
1.9191919191919191,0.8752343996467441,0.613220603928295,1.6070730163752056,139.12386400560317,A,25,17,14,0.49138429162947206,R,3,G3,0.9219159438211123,3.210016670382831,9.309148198934805,2.3439794704273087
2.0202020202020203,0.9937254195364005,8.699335431231678,7.582876037277563,254.0656947252117,B,8,11,18,1.2124410904393625,Q,9,G2,-1.34733815774492,6.306801452137931,4.31333704857529,3.12330525246911
2.121212121212121,0.9476798225372284,4.488921673864965,0.6763002551571473,235.64778478265006,C,41,19,15,-0.7421398218118609,P,3,G1,0.1472888028835155,3.4630074881360757,5.162820611084932,3.208229661518315
2.2222222222222223,0.7329127163387283,9.557396409609577,8.242541257803419,292.39695979851103,C,38,14,12,0.07952433281784306,P,6,G1,0.7442930542785053,4.5024414277649,6.970159749304523,1.4696139944370112
2.323232323232323,0.8045353739019121,8.144836083338143,7.068535886728729,110.22584144302557,A,26,10,1,-0.4705715284536079,Q,9,G1,0.7352759151962273,5.047441805803145,3.515859477382608,5.670595382513227
2.4242424242424243,0.6196809819665173,1.665539473650035,3.479343175630185,55.28633287181529,C,39,8,12,-0.3415459731569798,Q,5,G3,0.647929066508768,7.860426829015707,8.144500937008063,9.188189362458415
2.525252525252525,0.6428228047871297,6.982009843243837,0.07530531490857362,12.001643549793414,C,43,12,14,0.8799843933399206,R,4,G2,0.29757302932387414,6.380584222644966,9.205001566609356,8.143511218777691
2.6262626262626263,0.4377684980750778,6.294792527622912,1.2625954016366903,155.85664596757246,C,21,13,15,2.5387960309029305,S,2,G3,-1.7928762680296475,5.5822159972711285,6.6993993205324065,8.344590872553885
2.727272727272727,0.35512578082314517,6.726316320116559,6.063111278112434,245.90543520197258,C,19,3,10,0.9025637125782553,P,3,G1,0.9833213842734929,2.2654179061970776,3.947519067200248,3.2076742534629457
2.8282828282828283,0.24577972632242823,7.964779768154938,7.476319153352481,209.30230090053453,B,14,7,19,0.6725549873012856,S,9,G1,0.9458468608226281,4.202591092469884,0.33072389560769966,7.1507288577732675
2.929292929292929,0.12522734274074407,3.4361608751467356,0.47048209926539686,163.52273622637293,C,34,9,15,0.1869844015675202,R,9,G3,-1.6333357356073575,4.306770634450469,4.191542105627794,6.057080415361385
3.0303030303030303,-0.0018621102833245445,9.088333220561193,8.330454665313468,106.20845574056798,C,7,5,18,1.1523180939498925,P,4,G1,0.2945839922169325,4.064263491264635,7.706367533665058,5.494795954519009
3.131313131313131,0.08299967609648043,5.98789636851204,7.20700442035735,189.6836536278136,A,20,11,13,-0.18456000124143854,Q,4,G1,-1.2447388167683189,8.452507043722242,9.715747640143283,0.9487440195365815
3.2323232323232323,-0.13343793192782488,2.0819293493600863,5.162562617409556,47.68597108072566,B,41,6,16,-0.10632721055215567,S,1,G2,-0.8861178147109032,2.1711750071660236,8.196719812021096,8.709792835530825
3.3333333333333335,-0.293772511134606,8.880398925590708,3.7101144177288248,49.37184626376355,A,47,14,12,0.6126961403338983,P,2,G1,1.2280098345637667,5.522694675941124,8.993396423185514,1.034456210272463
3.4343434343434343,-0.5010746071099645,3.7968582262060435,2.990059962735605,68.58847599822968,C,10,14,15,0.5293891472233211,Q,9,G1,0.44992301049841604,6.580581679817319,3.538918057692734,7.065365598399763
3.5353535353535355,-0.3750035069700643,7.566612717161707,2.8086737271061946,23.820413143267462,B,25,12,19,-0.7053699589980613,S,9,G1,-1.9088122172159618,7.616615118715581,0.3171673758292537,3.5205308448871198
3.6363636363636362,-0.5175576117195833,8.31410427084308,8.267004007605848,159.22644778303243,A,27,10,11,0.03634706181344271,R,6,G3,1.0779979069328165,9.51949095866475,2.7533388990065353,4.546783423702515
3.7373737373737375,-0.5855838952611668,2.92495837329331,6.277917589503924,117.74144237026576,B,28,3,10,0.9710144155491901,S,3,G1,-2.0552599413244272,5.6454494764161405,6.082911778656537,2.133403089959484
3.8383838383838382,-0.5215673093944408,0.6752888453267847,4.581179422178136,210.51604468913246,A,34,3,12,-0.18874217124378956,S,6,G2,0.8407616859868922,6.867340117171357,7.3435944749714075,7.3475631079863435
3.9393939393939394,-0.7593850113717382,3.3510889476639436,1.8878492638027045,277.3429959999837,A,35,6,4,-1.5708291395504401,S,8,G3,0.8481885484646412,2.1421187341907215,6.120191486887633,3.2846210305337165
4.040404040404041,-1.1083404690155902,0.5588071761555269,1.3548593826661959,21.003893441034965,A,34,3,4,-0.564845954282038,Q,5,G2,-0.9033343595045294,3.917628301479552,5.524352091230727,7.768322597291421
4.141414141414141,-0.9431941390587189,3.642832469087666,3.422871691883663,107.77882187821594,B,35,4,3,3.1511682617990093,R,6,G3,-0.5703007156434549,1.754752071449607,7.075605034759934,5.91693416028677
4.242424242424242,-0.7596281902424362,7.982182881308285,0.9268728520616698,140.57077596699014,C,44,4,18,0.2169023694458596,S,8,G2,1.3142547468446173,8.892012378823981,3.564288448625689,1.0493385330461913
4.343434343434343,-1.0402989947256767,9.964743408888037,6.429738412275937,212.31721626948143,B,36,11,8,0.5911287836616911,P,5,G2,-1.4717551369301949,4.224656095217242,6.28828068194453,3.3972344770675313
4.444444444444445,-0.9962011364764116,8.509354060605132,0.2687349156934693,230.3465629193108,B,38,3,3,1.5946196736728937,P,2,G3,-0.6058237095130558,3.825757084556125,4.531940682177065,3.970548410755449
4.545454545454545,-1.0497638928523447,9.877950949667984,3.587377807878187,71.18548997036196,C,10,18,4,0.9826947670669576,S,5,G1,-0.5212230416243095,8.004390411392016,3.7822636583947924,7.402737105652356
4.646464646464646,-1.0730921885551277,9.967086819229046,9.440651934501394,202.73126783040138,C,16,18,17,0.16967005071673785,S,5,G1,-0.7317413410531172,0.7277704952086514,3.384468690253599,0.8494345020560046
4.747474747474747,-1.1504363131167477,3.6097035349312923,6.751891281270029,124.8969114900587,C,32,19,13,-0.806863287665895,Q,6,G1,0.12328854472728656,4.829244136309305,2.28159227358414,1.9425704767835372
4.848484848484849,-1.0383035966878622,6.3440688176056295,3.856371040286434,85.05108433612253,A,30,15,18,1.3685616712494229,P,7,G3,-0.12247285979897898,7.135158287490588,1.6141315888659458,4.045670350263684
4.94949494949495,-0.8012199301405206,0.21506829026210816,1.777993825747144,94.59749877868184,A,11,4,5,-0.23831039321381298,P,4,G2,-0.4487105766363633,1.7611345768473914,5.049335453606742,2.7019343921013252
5.05050505050505,-1.145054321128482,5.114220646300448,4.4010773731653785,29.410003289627756,A,42,18,7,1.067245555160502,R,7,G3,-0.04552108798784273,5.793542363437975,2.3543639480482925,6.55865794255671
5.151515151515151,-1.0036818751185277,1.489977917146924,6.115906957438398,245.78338382442283,A,13,15,6,-0.669729893345288,P,9,G2,0.76578825559032,4.547039456119223,0.05400674979152198,9.5158470092627
5.252525252525253,-0.9098039439603723,9.279192187889949,8.158909537415328,133.3037329836489,A,43,9,17,0.14744700883341988,S,3,G1,-0.41769225490746464,2.162555546942738,0.014050351638803527,2.9300137873588517
5.353535353535354,-0.7114929435086027,9.24448497392547,1.6287422108138916,202.4302057128022,B,2,11,17,0.8775919107700916,S,1,G3,-0.38298780032791224,4.238523253761141,8.628332738672281,4.459483972863167
5.454545454545454,-0.6600128341337721,0.18186243779280353,6.424173386007249,10.503721564714738,A,25,12,9,-0.14187432282898865,Q,8,G3,-0.9438488002079104,5.337749113663035,6.567933284482784,3.2922374712345492
5.555555555555555,-0.5632979272098475,5.5067502332758265,0.7579865410533693,38.617471693836194,B,16,19,17,-1.0953771653123476,Q,8,G1,1.085592143419453,5.1075743733047165,6.213890476802647,4.19367668947987
5.656565656565657,-0.5295044094799488,7.178013767838212,6.7535402570777405,110.77356414885348,C,49,17,18,0.5716979772295556,Q,2,G1,-0.11036604656040294,5.76338015446693,2.2220410730581164,6.8281378685638625
5.757575757575758,-0.5608304438942908,3.466951945932306,3.5809044307624394,267.86745062596754,B,2,6,11,0.661880546984755,S,7,G1,-0.902514111459672,0.7184673659149796,9.092370681697421,1.5445064219303406
5.858585858585858,-0.2681705782049732,8.572418130956452,0.4194863486100664,161.27082712980555,C,24,5,6,0.6351877524349459,S,2,G2,0.05730917876311076,4.707378618234726,2.9169390162710904,6.901472609642826
5.959595959595959,-0.4353574391530791,1.5745572079441794,4.940634223491526,45.36313066736876,B,45,13,11,0.8706830352745457,S,9,G2,0.9158872981673287,2.313889705543058,4.972358410083579,4.885309470628476
6.0606060606060606,-0.18294419460981132,4.899044765738,2.7217062208174037,275.01199528281427,A,35,14,4,-0.670027009488816,S,3,G2,0.37862341804659694,5.343866088239289,1.4514738322419984,7.706436400019129
6.161616161616162,-0.10089491863849316,3.2491842258934254,2.916545493120113,34.35551168380109,C,23,4,18,-0.8422654537909383,Q,5,G1,-1.478084198482535,3.682871351194824,7.331317313212184,3.9857746413977058
6.262626262626262,-0.06428728279400951,1.5246997481705316,2.2303181623450676,220.51473218400974,A,6,12,14,-0.29506491292499415,P,1,G1,-0.1823814316253305,6.541510291420673,3.582281904453702,4.091440667817795
6.363636363636363,0.1673166780626554,4.803680342453048,5.704847286967699,269.5209391709712,A,20,16,14,1.9336502052237496,S,2,G1,-0.3059884926712944,6.999906325838687,5.820978411446518,6.362109554276519
6.4646464646464645,0.4375839111792168,3.2144913974939406,4.166329829405228,162.1105237247843,C,27,3,14,-0.11866554502673551,Q,6,G2,-0.2391777260338546,5.2882906471012285,6.517678770898593,0.9918764611760444
6.565656565656566,0.2208979350051891,9.780961466300873,1.7123422317847659,252.8080846304135,C,47,16,11,0.1519870741824645,R,4,G3,-0.8915834125258172,7.5752168889941265,4.443736212841093,1.262104879402367
6.666666666666667,0.38993806551803534,9.064718995126047,1.9780174107646076,93.14035190118344,A,24,16,15,0.9157603126326493,Q,1,G2,-0.03330335490376232,6.200906113918631,3.497637756702056,3.217440662558645
6.767676767676767,0.449603654500473,8.845314876665318,0.4731116613703934,40.04407454548881,C,42,6,19,-1.1482576509467548,P,4,G3,0.694916848041668,5.665236263513974,4.647053264793058,1.4346085724899627
6.8686868686868685,0.5462850903769303,6.870080989904707,0.22568497114285213,123.46592382173425,C,47,8,3,-0.4774971894186457,P,9,G2,-0.6720455618376583,2.371158517253975,3.522323208005865,1.6612566165096754
6.96969696969697,0.8209352800253933,8.335349828751694,5.6401313682340435,43.186033049439196,A,28,11,7,-1.0376564767779357,R,5,G3,-1.5968668539402613,7.766759628001216,6.634151349865287,7.628979831507027
7.070707070707071,0.584887758291122,7.497476821952763,7.547781089960522,30.875135277083373,C,31,1,4,-0.6715630283708752,S,9,G1,-1.399919852225876,2.560412100141599,1.9483688189582948,8.60976425912096
7.171717171717171,0.9363255589846717,1.6740213293517414,6.108530266806232,193.67456775390718,B,47,18,11,-0.6367698629676124,S,6,G2,2.4882110829846154,2.1345419430089017,7.273894261252861,5.314833370939248
7.2727272727272725,0.851931171662313,5.095126403295974,0.2015173103081258,154.02264235627743,A,21,6,10,-0.042487410792407594,S,8,G3,0.4398574960081784,3.143652512551814,8.95723379264528,6.135246077617284
7.373737373737374,0.9000406385030643,7.525500476946406,5.4842271724126554,103.13879585582322,C,2,5,3,-0.9590713760928614,R,8,G2,0.8235580263392416,4.966927659473688,5.365272498364568,8.294448060844733
7.474747474747475,0.830306935050767,0.675270401465492,6.127642370503624,241.7996663693528,C,15,17,15,-1.4808492915124245,P,1,G3,-1.9498415712324637,6.905759431179799,0.9884869660369644,0.4779405740088216
7.575757575757575,0.9234635130865603,3.662180375668039,9.024290634608997,35.353133145813246,A,5,12,8,1.6298638712183158,Q,8,G1,-0.42024584541381943,3.4117606545584582,8.073917108179057,7.400065270842782
7.6767676767676765,1.0701247959541873,4.6352441454807085,7.939888810920341,14.149541242899735,A,33,11,2,-1.1138248586981214,R,5,G2,0.11176448513538646,2.061582206395455,9.661757973556638,7.067333042499423
7.777777777777778,1.0359156504329563,7.008688869793602,6.933457653353807,20.479484858028826,A,20,15,14,-2.23430273005255,Q,2,G3,-1.594914139802169,5.764515046165828,0.4193879973582548,2.8421519912086133
7.878787878787879,0.9709179104049446,9.13760689428259,2.177777333723884,108.48564487083509,C,46,19,17,1.3838979066786592,R,3,G1,0.49256854581395615,4.3546316690624725,6.936812533774091,7.082115791484442
7.979797979797979,0.8481462306706326,4.255672164699282,6.160765729274997,246.44027898046264,C,33,12,8,0.6337711866986551,P,8,G2,-0.8490220579531429,5.716700675212385,5.3769078007798585,0.46749051398471964
8.080808080808081,0.9453284258588931,8.279103490510543,3.2129453326922897,225.52822652951343,B,7,11,9,1.6030172977935424,R,9,G3,0.8740492696926271,6.3081082561193975,3.0123120342354537,4.05621531990656
8.181818181818182,0.872186825217211,9.3920833708639,0.468937900505092,140.8164315237027,A,9,3,1,-0.4117495959988698,Q,6,G2,-0.39076343194477664,6.294815839980599,8.488461519138454,6.892648966324756
8.282828282828282,0.9713305458671928,9.079704125340259,1.8028751705230939,38.33035526514969,B,32,5,9,-0.11233204930681748,Q,4,G3,-1.3891741592529034,6.420857697721209,9.881199150189827,7.328260691991284
8.383838383838384,0.8978965244002616,2.8029221526575654,5.0276371346277395,89.21621989919956,A,5,6,10,-0.2680170160134096,P,1,G1,-0.7319780087492441,3.7978502399004754,6.886897702465632,7.95015454890073
8.484848484848484,0.6149258642821878,3.446839888733455,7.180826411530372,104.65668425349483,B,19,11,7,-1.647255261707666,Q,5,G3,-0.4014472901447882,4.531611646528168,4.506385846779789,1.0814384311030245
8.585858585858587,0.6839264198603456,5.993088865859094,7.66294453843074,212.85445438053037,C,11,12,13,0.9155410966656903,R,3,G1,-0.7425317128627025,4.7732171640589165,3.3674615913308714,5.941575081964792
8.686868686868687,0.6106334600406973,7.784996420138919,3.568745313365367,99.69963720379863,C,45,5,15,-0.09125506295010274,R,7,G1,0.15078264136065248,0.5143058885273462,2.1490486699977405,6.1840120939457455
8.787878787878787,0.49569533109678043,8.83847645742768,1.828360078098592,235.29680019386603,A,16,17,17,0.18822197196658108,Q,2,G1,-1.4212742278534145,2.553561437094149,3.9509844931561187,7.749149013245691
8.88888888888889,0.531337833687953,4.909275012159165,2.748077542146249,94.71140262824439,B,19,7,18,0.635917144041362,S,3,G2,-1.558523390862654,4.465599255377984,0.5463770532922119,2.2310684178526454
8.98989898989899,0.36523017147776804,8.142205834160245,9.912043443217907,276.8442659856367,A,12,14,8,-0.5212121274548391,Q,8,G3,-0.9252457135106198,3.5718168776467003,2.586666555505027,1.203492695604107
9.09090909090909,0.26722104993471685,2.764308302779014,6.299194833279813,86.97049142627819,A,19,3,18,-0.8852402083509754,P,8,G2,-0.3062425082441911,5.760022020132321,5.809042072835526,4.89366275265195
9.191919191919192,0.12125977070265673,1.91652310541791,8.763710103333665,70.68228302922958,B,28,3,11,1.032159346669608,R,6,G2,1.4585756380642452,8.526149105588694,0.05863413159065356,3.999238835395331
9.292929292929292,-0.03915140461260114,2.1946078687504933,8.672256779668711,100.99053074374976,B,17,18,11,0.8249315732465584,R,3,G1,0.37837779685363493,5.0229336261511035,5.937871180060038,0.9726716240155642
9.393939393939394,-0.04138871058430138,3.2617323700349834,9.607548551787735,292.2164897100135,B,2,4,12,1.8243964621850217,Q,2,G3,2.0296776567831096,2.037212077608131,2.6204489836433185,3.2373724473243026
9.494949494949495,-0.1635342236517917,3.2195993637468967,7.864313984723986,264.1684668504147,A,14,17,6,1.159672295268522,S,7,G1,0.5287459480482496,4.379543575689567,9.368812512842302,9.809264272953255
9.595959595959595,-0.36633252399196614,2.253102801175497,2.829205344949016,59.87402849372406,B,7,18,18,0.5542990467427102,R,4,G2,0.8396471099186908,4.279986508556117,4.389586261291302,0.45455193769328495
9.696969696969697,-0.20222732457710196,5.616189132184385,0.7516471786046319,167.31518876995574,B,7,7,16,1.1732096719838514,Q,3,G3,0.39599523554936883,6.488232408147206,7.356972838745042,6.031071447672545
9.797979797979798,-0.34836464328363126,9.204941164530071,7.627199550436844,42.770525109955706,C,1,14,10,-0.8520839706462108,Q,5,G3,-1.5217978129797731,4.244241086090444,5.365017719725207,9.562819808754677
9.8989898989899,-0.5310231028723111,1.063214496772783,8.94991385968,258.0147513375829,A,32,19,9,1.551659614080274,Q,5,G2,0.16208704192897516,3.7470773489100293,4.3163616511840965,0.7476575183093759
10.0,-0.4837665252329135,5.514267528074006,3.3185070723234222,33.98709519442559,C,42,11,19,-1.7898048032219653,S,2,G3,0.07650341040513808,2.5356606813017084,1.4769508766254502,6.255408155590621
