0.50712117607205,7.0,25.0,0.07941110509951566,7.0,0.8328592110181046,4.145105054678321,0.24324340650716209,1.355840595274668,24.0,2.0,2.477504426444838,0.014528922653191723,0.3991927416491229,0.5656456288449038,-0.5624575864854995,1.6616037685580942,2.2124176073270947,-1.9878202760517283,0.31900004089625533,-1.0616854614942637,6.0,66.0,0.9457481089035891,6.0
0.41225620394882784,5.0,70.0,0.6287651301488866,7.0,1.6757476200740562,2.8294980757155077,0.09143998274818146,3.587263879536961,25.0,5.0,1.3836013814571475,0.012846230052807162,1.5275880677636056,2.8216197898742714,0.4547694003238423,-0.4533174633906025,0.8603773444971657,-0.09997098367009638,0.326094033998257,0.801324992781605,4.0,74.0,0.6751667533511733,4.0
-0.0003847659633685946,5.0,32.0,0.6909972385490711,3.0,0.7584746079698262,0.4754307339798186,0.05269327737649558,3.687367586569128,24.0,1.0,0.5319027168474827,0.12006966876936875,0.6782553743601217,1.894360001942344,0.5031656254503365,1.5789289235531991,-0.6298068049980611,-0.6696329063376871,0.3828867220429454,2.3690428170669455,4.0,4.0,0.663102055529574,5.0
0.9698210327799093,4.0,47.0,0.9822253368243707,8.0,0.006354646023489196,3.46831347787612,0.3367810316097432,4.736801979343081,31.0,3.0,2.359737497745414,0.00792626749090597,1.5471880944091159,0.38030972286382203,0.24591785765087282,1.7855342806698025,0.16136456440600203,0.5087881271005674,1.180560652150015,-0.7758989588854539,6.0,83.0,0.0501842055094337,5.0
-0.41959654178671785,7.0,40.0,0.5248649764219061,1.0,2.639231601911845,6.142527754863595,0.38881475434182944,5.581157697574438,23.0,2.0,0.8687460785677907,2.673076431498089,2.730661107460608,0.5571422464251993,0.36660847121817464,0.9063884158529456,3.3768373069198496,-0.613331660298464,1.205161465494538,-0.02353836594801718,4.0,71.0,0.7722174043680564,4.0
0.8172198609431286,6.0,84.0,0.9064282206421703,5.0,1.5986553132488035,3.51459902932308,0.2163560959939381,0.3903521589160568,28.0,1.0,0.31830610447963925,0.24856212798685395,0.6069258340637338,0.49986996279574814,-0.14022978762138627,3.5524173216870687,0.2762060561072921,1.5866796406071408,0.17459100500457758,-0.3424032520226276,6.0,2.0,0.7249582385333831,8.0
-1.0084708260499575,3.0,63.0,0.9273707475383528,6.0,1.1633413607763659,8.059875166575905,0.49278742600673164,1.6135345921178506,33.0,0.0,0.6287585151124109,0.8452126188619005,0.7343839484646271,0.7895917758070639,-0.6321074561933404,0.8365206965223149,1.6264896549502827,0.586986639627193,0.604184871991505,0.3157290300574415,6.0,26.0,0.9907915186216598,9.0
1.4986272116216603,6.0,46.0,0.4316642304147821,4.0,0.6510987045477007,5.522190072005596,0.5318238124580302,1.2930947501909935,21.0,3.0,0.07304687379504167,0.301829676884682,1.0943923406321774,0.7844954955971666,0.3205949247037736,1.0947353358821919,-1.3951429762117271,0.21011339746347968,0.8850304523645737,1.6902820783625125,6.0,42.0,0.5420172621158886,8.0
-0.30538039245315685,6.0,33.0,0.5815778099186787,6.0,0.9461750137430449,5.8522796483517086,0.640408359556834,3.498897694588295,23.0,1.0,1.9645083323023957,0.6441942758504788,1.4270169956846979,0.9324816784213884,0.7840679934046562,1.0205673996922218,0.4388012772926595,1.593071826544037,2.018815152664865,1.2411964903915127,4.0,67.0,0.053199348160211546,4.0
0.4717081617804748,8.0,29.0,0.5074215789934331,7.0,0.6852472685304877,10.020594269052763,0.38075335946280353,2.3123256766100626,26.0,0.0,2.4281654219873867,0.3829486110643552,0.8187488883480473,1.764096854924832,0.33293639552605026,0.18697194903102501,-1.9826660729587033,-1.1896549195372739,0.23092213757156643,0.7392249890271644,6.0,51.0,0.4590747614012207,4.0
-1.1093949414869608,5.0,65.0,0.35736074786582417,7.0,1.0750752068350566,3.457395665257643,0.14712534567236313,0.5070675251666193,25.0,2.0,2.2685498190489657,1.3341520318065596,2.159782117431767,0.2656292309101086,0.44653291707267984,0.15837236326578755,-1.0403562671632793,-2.4101149401907627,0.38571640938262197,-0.004996539092353731,7.0,72.0,0.4916875290659518,3.0
0.026658884229426173,6.0,24.0,0.09246111280262259,4.0,1.3015659673144606,5.8150411007606895,0.156594286430611,2.316948582352288,23.0,1.0,0.2096865318551924,0.8788698356589177,1.3096886203389582,1.0157748327049911,0.18090115422034847,0.7361126618314525,0.7284643214999251,1.0887915698215975,0.5785838958539031,0.39228214380950066,5.0,6.0,0.777770111520157,2.0
-0.686613231112285,1.0,59.0,0.508701493244792,5.0,3.193733502390692,10.48170291629604,0.21776577192074725,1.3487893789091605,27.0,2.0,2.1217495818655063,0.35269815416411454,0.8930320644687532,0.8935819027321731,0.041283491658009486,1.0172091928654763,2.782362670633424,-1.5769223976434468,0.19631774288988102,0.2270107366138946,5.0,72.0,0.719419554592881,4.0
-0.017751581512467786,6.0,29.0,0.6151850458191869,9.0,0.3197446218446142,0.4801141185615676,0.18806242686079294,0.6835644801536016,23.0,1.0,0.10475311581068816,0.47961969851325303,1.6389790262853312,1.7727779632141514,-0.2486120173503692,1.0040239544591394,-0.638124208104403,-1.4806871602674825,0.7036246681605276,0.2978744562751329,1.0,64.0,0.37048825959696785,4.0
-0.25620596713719995,4.0,81.0,0.8536400946546483,5.0,2.4961271073681983,6.635014571997884,0.6652044022683932,0.5205416078724809,30.0,2.0,0.3447567090799538,0.18287717710259943,2.0125285439369516,0.06567226866834516,-0.3506894774236824,0.2694308723221381,-0.06662061473973657,0.3197102747043239,1.7924054990349267,0.3822190297763322,5.0,95.0,0.907072606899762,4.0
-0.6965015257901019,4.0,94.0,0.643280568386607,6.0,0.9495055948893059,5.032473361875053,0.1889818683238149,6.151275429733998,24.0,2.0,0.3924593554162484,0.2778319507536695,3.0712814582132935,1.1181799723055081,-0.3573716140448032,-0.6256036849909277,-0.8333845848859122,-1.71645432975762,1.0593906823780683,-0.44368818059825804,2.0,34.0,0.9614435435855764,2.0
0.16283380157974123,5.0,11.0,0.27344603818449864,2.0,0.08855199414429152,3.3904776581467955,0.24135180974217643,0.9585679207956315,24.0,3.0,0.8610058107525431,1.8838809564954677,1.2967374860629362,0.7523338699091001,-0.007809977431914916,1.1739768868894076,0.8241752235700881,-2.2850344654729566,0.41655990166197054,0.031754708860982916,3.0,4.0,0.706386329842085,3.0
-0.3730183418377227,3.0,22.0,0.47155290161388685,4.0,0.22509584705872088,2.2638589457238925,0.5948717391025636,1.537938600215866,25.0,3.0,0.6209392440896551,0.8671217865530145,1.3912173543271917,0.3100691060204305,-0.23774741575798364,1.09794750893496,1.5637892631248218,-0.5253319427095766,1.1145095209054985,1.3097055107892548,3.0,62.0,0.47670854099594806,8.0
0.6390088666778116,5.0,84.0,0.14695016184663479,4.0,1.7886681732319132,2.9086210354140887,0.32913808528126054,0.07710212538065259,26.0,2.0,0.12489003120822893,0.46628902392442284,0.9036800471914374,0.6183970085945106,-0.23103779026842275,1.139834268786748,0.2162471340764845,-0.5069029463685522,0.37018516645606236,-0.8716608323083244,5.0,33.0,0.013608481346885082,2.0
0.5767861292960592,4.0,83.0,0.211164134845215,4.0,1.3736962556200916,2.785227885184745,0.1604241477604161,0.2057151667735786,21.0,4.0,1.5714576974939702,0.6045172706645272,0.8993227534932615,0.4500876392236192,0.02440920247701972,1.8333420613800369,-0.3771830303509145,-1.0226414193463107,0.16416962227672194,1.1621405756165226,4.0,46.0,0.6964275581134397,7.0
0.27326677654879616,8.0,37.0,0.46725532273168646,7.0,1.205312863883105,2.955760796593165,0.2239949780855353,0.6739958226817828,27.0,1.0,0.3071088224230089,6.277834082488431,1.0385950463780307,0.5462187969417027,0.2429489114003528,0.9193774675773843,-0.852112409975328,0.7167345859149172,1.21516282476098,1.224170242262854,1.0,58.0,0.18609356087865359,6.0
0.5390052455904917,3.0,80.0,0.31549104127673544,4.0,0.3407572005083397,2.599363336946548,0.3098286999391657,1.4986792418279327,23.0,0.0,1.5811386940578998,0.02875867811618127,0.40238045265117167,1.3763195058392543,-0.0664097078749778,3.885869731878998,1.3286842123439584,0.5554700013060301,0.327151592689628,-1.020783282943543,5.0,24.0,0.30122423941494614,2.0
0.9633010290083149,7.0,3.0,0.44748795387363816,5.0,0.7556780571222974,6.8966647456395105,0.2353024329617709,1.3168349410840332,24.0,3.0,0.28463872324742034,1.9913054694742343,0.841183504166753,1.3040202437228647,-0.16597923382570123,2.9407557307864876,0.0016626749455176779,1.4796525728648229,0.6378807941924708,-0.06940643212950506,5.0,6.0,0.459458305694903,10.0
-0.8683859687521936,4.0,44.0,0.14590941197815788,3.0,0.43118026288120465,0.8779803759149504,0.50147899066036,8.34590626842043,25.0,5.0,1.7508878712139655,0.26370580690605494,0.5211672840688508,0.8534262607771788,-0.2829294094697179,-0.5949233677825806,-0.7625108277384849,-1.1359278134340531,0.14816543754547729,-0.18676308468592523,7.0,54.0,0.4038267787768832,2.0
-0.3863175172242896,2.0,43.0,0.27129303973741004,1.0,1.5586360727484032,6.710420549063549,0.391470236501469,5.349801663249001,24.0,0.0,0.8604272209373717,2.3707227497425207,1.112199541412547,1.0260396244354566,0.06253714779407071,-0.21593554471107237,-0.13207956374610216,2.3122297659125284,0.48508680803805293,-0.03791914025020732,4.0,77.0,0.8024240070395535,2.0
1.1362900783098013,7.0,69.0,0.4391150805304791,4.0,0.16706448514505085,9.255326615407927,0.5707430685819185,3.7805222602367845,27.0,2.0,1.6658929606410848,0.04051290890890624,0.042935156558864866,1.4547058700258537,0.22953861739814885,-0.5574068281366543,0.9188728289323921,-0.675481583693986,0.5509420033773615,-0.7079997898705823,4.0,22.0,0.7042995002030052,1.0
-0.9901958601085495,6.0,71.0,0.23255882381803927,5.0,1.6907081936769421,2.8323332871785185,0.04207549133766603,2.412768447495478,25.0,3.0,0.6781169919492056,1.0177738277558017,0.21829918261435485,0.29913741066609667,-0.09428763015279695,0.42068103035188464,1.5667283687879412,1.180510522185524,0.8211531302316474,0.3774936929562816,7.0,72.0,0.2657671950809265,9.0
-0.3446389988133673,3.0,42.0,0.5496855986298953,7.0,0.06818649435807096,3.401061191839996,0.3042577682203695,7.806635051083676,24.0,2.0,1.2114157214401524,15.510100745684337,0.41112186327805117,0.5947243057897744,0.05286714582405727,0.012760326011890262,1.826797493129531,-0.049162995817460864,2.3468839189409945,0.37075012696183923,6.0,25.0,0.4543270666570902,4.0
1.8506911470314416,7.0,16.0,0.36034489896259003,10.0,0.24268930552872936,1.4201641736493489,0.283633264096059,0.3797133393226736,25.0,2.0,0.796387696837276,0.6937084724291449,0.5427424006242948,1.2307127516477239,-0.5147049289634761,4.529781951724306,2.5130234633152377,-0.8205063051990247,0.9836403907428718,0.40699810550095594,6.0,34.0,0.9620050647099827,6.0
-0.011574140175858219,4.0,7.0,0.39403741782271473,4.0,0.002417284669207332,3.5026445939945545,0.08332196899085176,2.2662692028584344,27.0,3.0,0.9118481598689675,1.3639597529768048,1.4266799021424983,0.8641576781797571,-0.20213656975817396,-0.2079225365858966,0.11669906482111286,0.1857351705195618,0.19001728666856033,-1.0630341058334931,6.0,50.0,0.9525203466195119,9.0
0.6034937255238175,5.0,13.0,0.3779185743902358,8.0,2.3796065143263485,6.817444845768829,0.10573686909299947,1.85954081158528,22.0,4.0,1.9823977042306111,0.04757410631916925,0.8309840691547676,1.506182857367204,-0.4242496158450777,0.6405366835891848,-0.6714640659662675,-1.538108567922686,0.4588067798334654,-0.3958860532876768,4.0,13.0,0.18938422831698132,3.0
1.0863654473335713,7.0,37.0,0.3437902815105903,4.0,0.2585677778078221,0.49647631328725567,0.26696941088001896,3.4940595394608582,25.0,2.0,0.6824826908437804,0.14275858257877272,2.4106643385352213,0.4989152605349046,-0.38031806134458646,2.466653291533164,-2.1126932005191423,3.0899232274274198,0.9352001186650788,-0.2286306516532591,9.0,68.0,0.16840416325081853,7.0
-1.9667237272716611,5.0,60.0,0.18922029590466793,5.0,0.638491463318844,4.005121859644113,0.41910197609264027,0.6957229333663398,22.0,2.0,0.8334688238061547,0.041711513756670815,1.1001235765714499,1.2528588165087082,0.03291312186945172,0.38162566820339705,2.0049868323900233,0.4961963415020665,1.0047011301023299,0.5724998885970843,4.0,19.0,0.4522839307084521,6.0
-0.6097379602801517,5.0,73.0,0.6707706192711651,9.0,0.008126067406660624,5.153386222770612,0.12834482570905417,0.9455448745615668,25.0,2.0,0.5429575405672068,0.13283109183608466,1.6301762278381235,0.008270970867997838,-0.5600088337442226,-1.1939105718990157,0.15978930521612275,0.1082364543790435,2.2665249793650717,-0.7333928348434883,4.0,19.0,0.22165309140339406,3.0
0.578625815264941,6.0,12.0,0.37270771748246956,5.0,1.8976237516937904,0.8128401362177613,0.5219772671755364,0.6766108403932117,23.0,0.0,0.36013968900058374,0.9169491351650536,1.533675008223862,0.5848536540947847,0.19009825943369796,-0.1647867482782551,-2.296996588081418,0.760031738916155,0.16391489610384236,-0.617182960146216,5.0,24.0,0.11462202238730812,11.0
0.2962596030911503,3.0,64.0,0.6958430360776908,2.0,0.7979646535344267,2.123173043646163,0.4435186559038878,0.07912901190039978,23.0,1.0,0.5371641515470077,0.27109150887089717,1.4964516338322162,0.8278433627143503,0.05726325531120935,1.5341036102618093,0.3291122062074612,-0.4171705935698653,0.1729813095856767,0.029710327561713292,2.0,57.0,0.8338573903434197,6.0
0.15004575121747857,8.0,56.0,0.7423153830835275,2.0,2.3082351644032584,3.0983951427045384,0.2583347407430019,0.32012783964057734,23.0,2.0,0.9012819373580032,0.7918538335201488,1.1848825296250172,1.4068696074628253,0.2780629973753851,0.38362542609560385,-2.589979274144465,0.10050029902594737,1.2702894685466697,-0.685734233779864,6.0,9.0,0.7082731280118076,5.0
0.23615059584688206,3.0,92.0,0.6482518764146797,7.0,1.3007714048377204,6.105531440496849,0.12504864693204765,0.49225347871237524,20.0,2.0,5.805607386955163,0.5520064445956077,1.7563545796924416,2.9310871381289423,-0.8719473708814031,0.5948450171754368,-0.5325403468741914,0.5744044583011778,0.6628089615759644,-0.5242255964467554,8.0,3.0,0.23372410337573235,7.0
0.8790339736373626,6.0,29.0,0.15964260724821788,3.0,0.31356735627995613,1.6724269076554465,0.5472890712031662,1.1993792033128485,25.0,1.0,1.3496790942203245,0.030635952034637315,1.3702756899019182,1.0760825421543216,-0.6170045302956456,-0.7338215290642693,0.7707973502395208,-0.05364016443860775,3.7810163345229952,-0.13497339719916118,7.0,54.0,0.7088345056384964,1.0
-0.7209496264136418,8.0,95.0,0.040287927644719335,8.0,0.82471028580686,4.267526668419594,0.4001580258362298,1.566532674084917,27.0,1.0,1.7260601545220549,0.27872890787699944,0.8683856146663125,1.108628496884555,-0.011609081569692203,-0.9506595186982062,-0.3289303491846451,0.31160108117684615,2.396079104514876,-0.9775356133163259,4.0,23.0,0.7845380641007215,4.0
-0.6928441417176908,4.0,27.0,0.3149802858168166,6.0,0.5987787978655645,1.283893279941429,0.24079408084666223,1.075605468115668,25.0,1.0,1.1346756211083537,3.7702919158950223,2.5162555941888565,1.7330016140483175,-0.048609950322598294,-0.7952542841939964,0.09118992976928365,1.2554400198898517,0.23647313967060213,-1.1025862450600985,3.0,73.0,0.9407973162102861,3.0
-1.0530025198082262,6.0,25.0,0.9638440982497924,5.0,0.5901200757560148,1.107104763049977,0.13122496571339645,0.3588502345589046,28.0,2.0,3.8122933074730927,0.11299290763619396,0.9703355739033122,0.5273757970334458,-0.21329030717522857,-0.4579367453820246,-1.3497672549923365,-0.09597779457418998,0.4310791510899137,-0.0036703361038158615,5.0,85.0,0.20714935629498044,4.0
0.2884439824322039,6.0,42.0,0.98792889791507,7.0,0.8742857800150353,1.5182159111903009,0.17051185518059048,2.248874399836575,25.0,1.0,1.4633467877149773,0.11017376121576383,0.6951438288072227,0.2104684351120044,-0.6769005943632029,0.6630603305458622,-0.42439071305454734,-0.6009569609798078,0.6312407834611019,1.000707814763714,2.0,49.0,0.6989496147125616,2.0
-0.31589556326636953,4.0,18.0,0.2205254226905139,5.0,1.0432237496831633,7.125059530124926,0.21740705991564874,4.170405346445898,27.0,4.0,2.050375956895887,1.0736178581847282,0.22714701155400782,0.9685799314102629,-0.20005626905199558,0.8587124664326675,-0.8427904163936243,1.8019269755514902,0.6875502134272308,0.5521258886027698,4.0,38.0,0.4669808258500636,3.0
0.14305832241844632,5.0,52.0,0.8803446088007163,5.0,2.4950710027565073,10.40439010188602,0.1995428671196658,0.3496085877598763,26.0,4.0,2.7777021333918825,5.044724631896384,1.309704844269875,1.1160206458053106,0.1143544055311988,-0.353419472363969,2.4548717820648984,0.000973054240908322,0.8762008053061595,-0.5103380915843672,6.0,21.0,0.2917893499681584,5.0
0.9405009979406862,4.0,69.0,0.1420397637094275,5.0,2.2097586546116976,3.356670515498734,0.46346610327524657,2.5545424429314494,28.0,1.0,1.1013676214405619,0.2065644237674713,2.484278154311331,0.3440890536885479,0.7226071258003695,-1.3772593494318708,0.41726018997137415,-1.8551619585416947,0.5572089560198917,-0.03161414397817658,3.0,9.0,0.8818996646958189,5.0
-0.18531677803919988,4.0,10.0,0.9209480220534901,4.0,0.8602512313120434,8.815248445544622,0.4052347978673878,0.07903044915718467,20.0,1.0,0.13569108192179463,1.003845758497933,1.4604371492214092,1.8651330779898827,-0.41307793446880026,0.7699884188920144,0.6702592584041482,0.44699104020316627,0.543115908582898,0.7821990264682563,3.0,9.0,0.16339918504713735,3.0
1.3668072763831423,6.0,47.0,0.02408614103199913,9.0,0.7688990676649786,1.0667546981005471,0.5140750830191093,7.295348514052825,26.0,2.0,0.5252176745268536,2.0587974048310778,1.0764487900228628,1.3001257775287653,-0.634218586945863,2.6463200702334873,-0.5774107984213267,-0.3889977677813494,0.23367586984675892,-1.0865177248277587,5.0,19.0,0.1287096147630854,6.0
0.13874374391389363,5.0,36.0,0.7867620661819849,8.0,0.23366523858495686,7.481945610744272,0.023798898956186507,1.921009341884465,26.0,3.0,0.030818428291232502,0.03849221977880646,2.609371108865628,2.2056833825432927,0.4975145595245185,-0.5419641702830484,-0.17819397199960513,-0.9861797883628478,3.5313273210092704,-0.7960346137914416,5.0,77.0,0.1424927740553702,9.0
-0.21148753291863884,7.0,80.0,0.5221042075988868,8.0,1.2448977201027618,2.1687125514136953,0.23861192521208316,3.8143113253160896,29.0,3.0,0.4521945122926838,0.1947737797047966,1.380795453400133,0.5334119873767229,0.26079240032276707,-1.1456577978535647,-0.6510346189272447,-0.2080680460238824,1.1496735055141518,2.484568226775781,8.0,94.0,0.1858198099948022,6.0
-1.8476150822364539,3.0,91.0,0.8892707702407057,4.0,1.3628861762776145,6.179167519635091,0.24208575296155346,4.776246921245509,25.0,2.0,2.9484767908771468,0.06869185799329958,0.9177463270538723,1.3206661339657377,-0.241173745274743,-0.5031562691412537,-1.2961098896463843,1.298998491720087,0.1688961838586649,-1.3690880230425597,6.0,19.0,0.33175757780068793,7.0
0.4344717087021271,6.0,86.0,0.9619972398611968,3.0,0.23547801330747456,5.44020818928887,0.29688481186352383,2.964894387156888,27.0,3.0,0.21451474280010183,0.15681667350569706,0.7447339834988234,0.13498958460920726,-0.022902281315136497,1.6333443600479458,0.25027471545043245,-0.735863125226023,0.434448295103095,-1.1749909989184446,5.0,70.0,0.4725644071901711,5.0
0.49921898020249833,4.0,38.0,0.5006334945626628,6.0,0.32122923248659824,0.4667219224837955,0.36744359247954445,1.6845094801554066,23.0,1.0,2.2954900769335387,0.021418029445252618,0.09133583041689744,0.23894678877622305,0.02291015881984715,1.1391137683149322,2.332416113468957,-1.4003429304441903,0.3736881188785277,0.0010018924974032936,7.0,74.0,0.8931635961775749,2.0
0.07605236006110212,7.0,95.0,0.39462440665589615,5.0,1.2265899857118163,4.566561566474245,0.1291114036365194,0.9639705090914042,27.0,0.0,0.2869784466596043,1.5363076788689467,0.8475589738798511,0.28844783832194926,-0.3331617284968136,-0.09826064214150762,-1.2053224926044583,1.143907803122076,0.5493486261720361,0.49359515574795015,8.0,20.0,0.6895751503057631,3.0
0.9137015014671543,9.0,98.0,0.6737436831778588,4.0,1.2570670249605074,1.655404997484803,0.2849619727341146,0.3305407173987891,22.0,1.0,1.0216276925656018,0.33406086546059943,1.4297632245079375,2.0404965967468964,0.18185910145340056,1.0470960528055637,0.13633184445029323,1.0756400084796578,1.3209421271299424,0.34280370446910663,4.0,73.0,0.84616291524314,3.0
-0.6423752937777701,4.0,36.0,0.5237883401502689,3.0,2.2419248222910393,1.5331723163495325,0.14978365897393192,0.06397317615047796,24.0,4.0,1.1300057181730574,0.515884462630205,0.3294455016503196,0.7362882287953916,0.12206710631893569,0.3710395198545536,0.4847534856213611,0.7354283512992974,0.6796256213128467,0.5326690347086096,3.0,60.0,0.2444631950691758,4.0
1.0304847237635881,5.0,47.0,0.9114767351569969,9.0,2.596603148504488,2.2882409578183047,0.5230789607510299,2.755670244448896,28.0,2.0,1.0666197260395924,0.7479622637438923,0.3191091291614162,0.5497507870109156,-0.22449954614672885,-0.40540490518198974,0.3023137714961631,-1.3579306687864854,1.7132477153810004,0.018660626622395555,5.0,6.0,0.46029277983236083,5.0
0.45551641842194185,5.0,42.0,0.036396925088141074,10.0,0.8308594186843121,2.2237245102567225,0.07623247625307923,0.26240741225993003,27.0,1.0,1.3759225196513665,0.25319648268292383,1.5346708843683252,0.16982970998498828,0.7069391321465557,0.31748656369478434,-2.315453754123974,-0.42044969081168215,2.8072614963795446,-1.6656598795102067,7.0,44.0,0.08632517329415568,1.0
-0.43464499529310074,5.0,87.0,0.7517230397816482,6.0,0.05101126984011704,7.878422480017706,0.21850492861726228,1.3126699795646866,24.0,0.0,0.5438077791721889,3.1306026173129373,0.9228971324226504,0.6879824560033668,0.17134475009089256,2.2051819339148944,-0.951290737500044,-1.287902594391105,1.3478006385413037,-1.687518342666915,7.0,88.0,0.22849437998249467,2.0
0.5016835117176272,4.0,98.0,0.5058077808704122,1.0,3.3921089128391615,9.759637176547615,0.09252207678421911,0.24365795467398163,25.0,2.0,0.495289966171437,0.9789114507689733,3.0010914295923876,0.9015206436754073,-0.5503646622916569,0.45141284637084184,-0.6202951182740339,-1.0265349763761717,1.1641472406694773,-0.4938443919871825,5.0,27.0,0.5140423184675502,6.0
0.7551281234807697,10.0,61.0,0.690449444611721,2.0,0.034164567531544295,12.86763326910181,0.325698250225601,1.3196122537788801,23.0,2.0,0.5218231978615585,0.34877934995513593,1.4387682859077948,0.48454244386730866,-0.12606428673313896,-1.6970549891242797,-0.19464269191488023,0.27413833275595945,3.511615226718279,-0.2877809235936047,5.0,87.0,0.0758546287597357,3.0
1.0442477872176872,7.0,56.0,0.1960591601053483,3.0,0.24857717682471075,5.210217826914611,0.4545622550387366,0.32776146555648483,27.0,1.0,0.2682955693241219,0.1629560713564837,1.0441943593003762,0.22173517291509276,-0.0797487655606407,0.5779273983497693,0.04204813996324069,0.7580724155681633,0.7905269733398104,-0.28560201855564477,3.0,70.0,0.20854585343060927,5.0
-0.2552945870743553,6.0,68.0,0.3668617500193724,4.0,0.9825834293541551,6.085621696895224,0.5011165033104356,0.3377915520582668,25.0,3.0,0.8019691639896384,0.2706722361839813,1.8717386189810334,1.228619434641984,0.004249806731576045,3.3216528437252264,-0.7109514427136185,-1.1162573224772467,0.7418672340600689,-0.02335488591541462,2.0,72.0,0.7969471344763931,7.0
0.9095960129683242,5.0,23.0,0.21698599446408762,5.0,1.1408912435785226,5.309935573080588,0.16223830331782835,0.05489744553064869,25.0,0.0,0.8021420477444257,0.09305539185335987,1.3268401588027132,0.8108232604853217,-0.18331022541173092,2.936592810684845,-0.5169939841915931,-0.008435623284259286,0.15238463740209562,1.130432922093208,5.0,63.0,0.7862262545970341,4.0
-0.20156874236799233,5.0,66.0,0.8152650514941555,1.0,0.43823331254440717,2.1934086864310975,0.29817118527814074,1.034531659004172,23.0,1.0,1.0841634092146257,0.2916970350224224,1.030663041442997,0.4741984101349685,-0.17188210160333184,1.3581908914042033,0.6245517155629515,0.7675053408241865,0.8401437566145575,0.8293485931653625,7.0,97.0,0.46134998898033786,5.0
