Edad,Ingreso_Mensual_COP,Tamaño_Familia,Nivel_Educativo,Género,Frecuencia_Compra_Mensual,Gasto_Promedio_Compra,Preferencia_Producto_Local,Calificación_Satisfacción,Promociones_Usadas,Fidelidad_Marca,Consumo_Producto_Premium,Método_Pago_Preferido,Uso_Ecommerce,Nivel_Publicidad_Efectiva,Horas_Redes_Sociales,Gasto_Publicidad_Mensual_COP,Latitud,Longitud,Veces_Compra_Tienda_Física
39,5985485.097478958,3,3,Otro,6,93754.67661766062,0,8.31707290235199,0,0.09322802562321963,8.386512386512601,Otro,1,7.913581880636401,4.582490662102561,536608.5522073542,11.071086504626823,-74.7780871805505,3
56,8834694.439228553,2,3,M,3,89554.88214985712,1,1.8261995053673081,1,0.4154309688235587,8.569301488666635,Efectivo,0,2.5719114162387156,5.036059133894138,732305.7743392312,11.078965997286938,-74.83992934529238,1
34,4682842.137755241,4,1,M,6,170126.4632161951,0,4.197751054963176,3,0.16735361795538894,0.4715752553178154,Otro,0,9.11943278658131,4.9026512790949965,1160069.1135306943,10.906905775023818,-74.89932360213528,16
59,1604953.7684788732,6,4,Otro,3,163112.02450816502,0,7.066081565616382,2,0.31001073007855673,1.8888576001638024,Otro,0,5.01102028867844,4.993980226517048,1536484.743333491,10.903759099181833,-74.76460101663943,3
28,2270337.1310395775,3,2,F,7,120150.75526512988,1,5.1609256580844916,2,0.5349987031108051,7.603504243253958,Tarjeta,0,4.471673103651598,5.398410050944454,923685.0528300342,11.029572159194586,-74.79268830798864,8
26,9977376.35043792,3,2,M,6,128359.37587232099,0,8.695937023514169,2,0.2870127998902431,0.22745870271663082,Otro,1,9.599240769503691,3.795746080043315,1838220.604471782,11.056039296009075,-74.86286684873986,3
62,2772057.3851011293,3,1,M,4,125719.69368522112,0,2.873561397001951,3,0.22757476226239892,3.0810648016348274,Otro,1,4.422990367473307,5.301364001932867,1541690.452480816,11.064813100055337,-74.80265693673879,0
68,8990961.616849601,6,4,F,2,194869.41426793643,0,2.3584551422284985,4,0.1701918963586213,6.162800178118507,Efectivo,0,7.52909734527373,3.3624550080010156,1249978.2262458485,10.939593623242573,-74.8295933936212,8
53,6830620.798644196,6,1,Otro,8,155152.8731204388,0,8.704917129350015,4,0.585329479720924,8.198768182821633,Otro,0,4.078334247359699,5.881046362269624,1067506.8430879074,11.089713191076445,-74.79044413606987,5
66,1249384.5801774852,5,2,M,3,73121.69449696426,0,9.222075017778819,3,0.9641736874547314,2.51184222833544,Tarjeta,1,7.611917207720765,1.5616668654121142,1005986.4824959391,11.058406436419332,-74.84620915217735,2
66,6734318.801766892,6,4,M,0,148587.31708748895,1,8.731111090227145,4,0.12168914696512134,0.2938612642767424,Efectivo,0,2.584187076080516,4.912378474110673,642256.8591134218,10.947423348173475,-74.75473930265508,14
63,8892171.48440208,1,3,F,0,182257.95356106848,1,2.9153121280194734,0,0.006057955096526846,0.03133108823222486,Efectivo,1,8.815919663126278,1.3013126116730676,802331.8580436908,11.015499987036772,-74.88975684724483,8
69,2490751.50187508,6,2,Otro,4,132322.65345665198,1,5.85497076377751,2,0.051813961650921114,2.770709753163094,Otro,0,6.05896166999819,3.038658591773377,1483975.2044885787,11.064278798315764,-74.804598623924,16
53,3104700.971793606,6,1,F,1,152063.81364624036,0,7.473341267372849,1,0.001963830937224853,4.88564352138968,Otro,0,2.6004294737262903,1.1474262381546643,1768383.1190307643,11.047022498476014,-74.86876630164348,15
63,3350129.6302457275,3,1,M,6,178362.63585324725,1,5.20338329192092,1,0.3348595398833646,4.307220899510542,Tarjeta,1,1.9308334896177786,5.822741538741584,849025.5458424722,10.973229383888118,-74.86916900890859,4
40,3904144.7935891845,6,3,F,6,114000.25250595136,0,4.785550273494402,0,0.26429925360496265,9.38099759550036,Tarjeta,0,1.21216651290789,2.806360189886769,1728583.4639698921,10.949958975206084,-74.71111888839128,16
53,7790688.73323154,4,1,M,7,152616.864216974,1,8.943710688666162,3,0.03993989202400483,4.760713516761774,Efectivo,0,7.608776689473709,1.912365118855127,1336964.8924259807,11.00889620801686,-74.73668783299986,14
59,1760713.6799747255,3,3,F,5,187733.87031225403,0,6.246011583209423,1,0.031191235854106103,9.305098644293578,Tarjeta,1,5.9515987841210904,2.7294566249340457,1923789.5125319404,10.943967143701492,-74.86052099781169,1
40,9917296.98594638,2,3,M,8,197033.82953466062,1,2.001970247162654,2,0.023020022772525794,5.579366237543527,Efectivo,1,3.322171619244358,1.617276380662655,657689.7889283926,11.093024202335867,-74.70788074126058,7
28,2340698.59012081,4,3,M,9,172367.4313132341,1,9.035884576879347,1,0.4031550268127623,0.11471371070617353,Tarjeta,1,6.461317969854667,2.029095644875766,1204935.312578416,10.918506730299685,-74.71237580837912,15
39,8878185.659335997,3,3,M,2,104243.70634491782,1,4.193228072386399,3,0.17449980101065854,9.410308510947237,Efectivo,0,1.8833760093357608,4.278465987564537,1275710.883359709,10.902148497368136,-74.88391039075998,4
35,1353417.3153533482,6,4,M,6,62752.730638035864,0,6.368536574626421,2,0.5113318752290036,3.0767252546073864,Efectivo,1,7.1032892783250805,1.283576116022397,1162369.9278722522,10.979307674679497,-74.78644347389451,10
24,2012849.3917133855,6,4,F,6,168207.5266078115,1,3.89773329412582,2,0.5801419812085711,1.9410875135289007,Tarjeta,0,2.9266511535513424,3.353943877051989,660452.0362969524,10.936420214991937,-74.73364227394472,13
62,3617608.4185525603,3,2,M,9,91442.53657296373,1,1.8388651356531036,0,0.8390865014536729,8.23940505873879,Tarjeta,1,4.077553220192608,2.5607856541056933,611311.0217369628,11.02793486798084,-74.72014644149117,14
62,9126937.016525134,6,1,Otro,6,101296.86022279348,1,6.918009346779406,0,0.21025937701162078,1.8191451611274811,Efectivo,0,6.736530654762284,4.239366133938674,1873368.1488274059,10.943051022243262,-74.75130191934763,3
67,9282907.954690633,5,4,M,9,166461.5601245343,0,1.5174880612679749,4,0.8863482362624164,1.4159568511797538,Otro,0,9.030589929406895,2.28640533256604,669327.0372558037,11.094862486814892,-74.89267877169642,7
61,1182293.0466853182,6,3,M,8,61412.114049115495,0,7.551603685720132,1,0.43851200459266304,4.43037090777509,Efectivo,1,8.433803197441504,2.702768090784672,1576895.8548285177,11.082521865400079,-74.74723038216437,0
49,7857532.621268878,4,2,Otro,9,152461.1711652304,0,2.3060788675673147,2,0.10541219862975881,6.53538479546942,Efectivo,1,4.5927409873803775,4.688279771610741,1837242.43664729,10.998022356268693,-74.78477951782446,18
29,3847368.349907335,6,3,F,3,101836.4780057738,0,4.876678070889321,1,0.48368441719005095,0.4509997442378788,Tarjeta,0,7.782017607567207,4.860604934718868,749767.4012353158,10.956688780452753,-74.83173718998364,1
61,4772825.47325214,5,1,Otro,1,51509.74016200901,0,1.6931910829096788,1,0.6498088995282374,4.320126781600808,Efectivo,0,3.161716613618354,3.4642290094450714,848652.4022059088,11.09123527452855,-74.84209395437163,4
39,6110344.891410758,2,2,Otro,8,109791.15547134928,0,6.250557812084496,4,0.5425066398776228,1.817908939468943,Tarjeta,0,3.559378292392522,1.296327785166829,1640401.9470307778,10.91467173557966,-74.86552201660629,3
44,7287649.032312927,6,1,M,9,81163.65694850194,1,5.426237950390549,3,0.5005499359647035,7.650812908441673,Tarjeta,0,9.794196094985324,4.09756021800912,1106717.9037176177,11.041597550164624,-74.88440054846726,17
64,1282567.2847804753,5,2,Otro,3,135290.52027083436,1,2.0370593229482896,1,0.5683834727434023,1.6540982116740632,Tarjeta,1,6.90807346949213,4.2576733558021385,1159005.7726850477,11.095489470821157,-74.78586280202143,9
63,1069836.6010631989,3,3,F,5,115217.87809504317,0,1.160423880196342,1,0.4426625091928642,6.2456330636366175,Tarjeta,0,2.0310645994642527,5.178364325058147,1089402.5078776937,11.058402905055813,-74.70406723111658,3
43,7723996.130104082,3,2,M,7,135069.3997391868,0,4.092177077554862,3,0.4773116620483232,0.030072658748589998,Efectivo,1,2.546955442838927,2.5688918121213664,1455686.1753393451,10.964782983102312,-74.82525680749801,19
30,9710907.048479218,2,2,M,2,58063.95024780842,0,3.5627648393122326,0,0.23360024951903247,2.902902695986236,Efectivo,1,6.239691909686689,4.672403334191014,575808.4369732884,11.014038132617461,-74.76375184197407,2
67,3610894.730327134,5,2,F,8,127943.59913500994,1,1.0359970523780544,1,0.15980875747998435,0.8060491158350336,Efectivo,1,5.3864208106157765,1.4816705165701447,715654.0762158044,11.08800862630472,-74.88248694638958,9
38,9479194.237053564,2,2,F,7,178831.221942961,0,4.43029821723364,3,0.1718398810036701,9.833288643770638,Efectivo,0,9.370654414250847,4.326617632600332,1127514.3558998862,10.9108654277038,-74.7372484029523,9
69,6320154.226475975,2,4,F,7,173478.5424154314,1,3.173100185143946,2,0.4420051545008039,6.159560833627651,Efectivo,1,6.948390854878276,3.243616685695746,1358226.233331411,11.03647699682109,-74.86095929899284,12
20,2218599.206442643,4,1,Otro,0,126707.89196753081,1,4.2038366116457695,0,0.20197539864710157,1.0987193606273937,Efectivo,1,2.210314202056647,4.832155432124335,1699760.9568789976,10.93186338115853,-74.73223769509555,14
68,1793459.7096074512,4,1,M,9,192670.43868415523,1,7.891350218794652,2,0.6954617553528833,7.320288945478531,Tarjeta,1,6.508441778194928,1.7162261532985803,1961299.1535664408,10.982895809328614,-74.78401045731243,6
22,6665376.784904989,5,1,F,5,105949.05532084974,1,5.8454414317843195,1,0.03885428531632262,1.7000530146030801,Otro,0,9.710559583738476,1.3665242690057047,1526607.585998118,10.903339333189432,-74.71657510016547,2
33,5541719.82001349,3,4,F,8,134443.01567106324,1,2.8316546091404255,1,0.36049640905239666,0.02273938142454912,Efectivo,1,3.894306474182688,2.1145930980322416,1714000.753050328,10.976220136951245,-74.81324747543562,4
23,5700785.214293154,3,2,M,5,106511.00260269557,1,3.3763675112960825,1,0.7338328983920375,8.708386664023886,Efectivo,0,1.7738918666916583,1.2245207044529707,732519.3094432831,10.979822575201345,-74.79958038097648,1
22,6655937.962232089,3,2,F,2,150512.41180921375,0,7.931545198260091,3,0.09207606798906776,2.481201965873381,Otro,1,5.474378250185595,3.5221404036207726,1031265.2018739391,10.99152023421629,-74.73624374733082,5
69,3028720.6544348383,2,1,F,0,188418.42556432768,0,7.9633877852505,4,0.5479159477787795,8.333996842224279,Otro,1,6.868991722716299,4.117236792085259,1464229.736456452,11.073828121997353,-74.70494278632113,3
39,3356994.08597767,4,2,M,8,171703.20706128093,1,2.2749378502672695,1,0.34307047914896527,6.932935046689649,Otro,1,4.073994383572785,4.693390485944043,519199.57727066637,11.017645184600461,-74.86943288482395,15
49,6062264.940501913,6,2,M,5,99911.11870479242,1,6.491154203454638,2,0.22352412547795708,9.915000179694488,Otro,0,2.1114184998548557,2.4129851316976523,1474347.501607878,11.066154777765313,-74.83925866716187,19
51,4523455.203188479,6,2,Otro,3,97110.16836395052,0,4.218616318880056,1,0.7559679452671839,9.123224395908494,Tarjeta,1,8.726393584060773,5.879321437169203,1244007.2400573355,11.026109946782505,-74.71623432250658,10
28,7372068.144382867,2,2,Otro,1,163963.56205071573,0,2.872682815311825,2,0.2856186836630513,4.6476469105532034,Efectivo,1,5.428793828927183,5.13418564555479,1653871.5490308593,10.925506545390288,-74.70707908198047,17
45,2921884.6690290812,3,1,M,1,90561.22181522028,1,7.587000236979263,0,0.9591222143561835,0.4381072188504087,Efectivo,0,1.3949278707414698,3.4426607787851067,1531009.168356284,10.94207200941217,-74.82759427861646,18
43,3569068.2408372536,1,4,M,0,197345.9968161511,1,7.342152386125589,1,0.8001286072400958,2.256342115088017,Tarjeta,1,5.640047825225657,1.8852950499048355,887533.1712517645,10.987168382034593,-74.82475262631318,9
22,8629107.962492852,5,4,F,5,138044.9611380878,0,2.870454069500221,0,0.8737168835325367,8.28074260848876,Tarjeta,0,5.012459032436799,4.677828905928688,1489190.7833956867,10.962514393064511,-74.81024535416941,8
29,5154207.288530017,1,2,F,2,180065.7380864094,0,5.140961442007034,3,0.3072367671781939,0.30557750038438525,Efectivo,1,2.7072476738407074,1.5247768976786467,1334424.7710389965,11.065960069849595,-74.80699355444712,10
61,1669515.7720777863,1,4,Otro,7,138072.5412339645,0,9.99575593742218,0,0.0015387917541940244,0.6255283043612492,Otro,1,8.476340016032577,1.9993718809539747,1157006.4088473956,10.989683092170559,-74.89319700984638,13
48,8740192.670383165,1,4,Otro,9,184799.3117012613,1,7.61838261269595,1,0.29451607907194866,3.3432498496212726,Otro,0,2.5736862207892752,1.537853962073192,1834208.6211070684,11.062528541377514,-74.72082734696757,15
46,4782649.62898631,4,4,M,8,112382.72753424238,0,2.4031350815170596,1,0.1879887521835264,7.087912744514987,Tarjeta,0,4.70772109284192,5.65505589986218,1659037.2439282343,11.068418597205875,-74.72932598882929,0
23,5724291.39462015,2,2,M,6,63378.97073786485,0,6.990033544939684,4,0.5819978129814528,0.8104053871173367,Otro,0,8.408015318911973,2.9958972777241426,1985191.8125922936,10.963516614650395,-74.77456283262818,16
65,6865320.094852594,5,1,F,4,177158.26562142014,1,1.9065082578645587,3,0.35159670744497395,3.227021642796176,Otro,1,7.883610177566539,4.656094363570381,1988346.096465191,10.989589752364237,-74.82827893133606,1
25,4339367.703547876,6,1,Otro,1,80780.32734601274,0,3.554200950326561,4,0.11382509244664685,9.587296852525357,Otro,0,9.144866040900771,1.0714523579729054,555434.9948392431,10.946961963203108,-74.71004413917834,2
41,9875150.163017403,6,3,M,7,157191.32055864425,0,9.781263019399127,4,0.4883019419335417,9.493359702178985,Tarjeta,0,8.042615709863501,4.16401334520393,1056832.7134068632,11.013715552918432,-74.87441418586303,2
30,3495912.7172494116,6,3,Otro,1,156231.16493355593,0,9.818983062515397,3,0.9162103108471676,3.6216998815862302,Tarjeta,1,8.858537098019918,4.222821545186555,1854259.3102483088,10.983774997796631,-74.83352937419676,14
59,7132403.889827863,3,3,Otro,6,111747.94278288621,0,2.678163409676128,4,0.9660872106270095,6.388695177250173,Tarjeta,0,7.71815043387055,1.7260343133593183,720347.9690737227,11.0127292626932,-74.85603993917066,12
61,5906895.32194723,5,1,F,3,82047.21605026434,1,4.999929732519665,1,0.31148140780922073,8.926338772385101,Tarjeta,1,5.375916852568749,1.5530023511890443,1658699.3630894432,11.015842433534358,-74.75726280785,8
65,5744035.359245558,6,4,Otro,6,74362.49518131485,0,2.6695552229121713,3,0.8874961286469174,5.088788909110699,Efectivo,0,4.724046991327366,5.787781825545329,1107445.284542638,10.964410542730556,-74.73187430414224,19
43,1069523.9866546423,3,4,M,2,189997.44917249153,1,9.697513088909814,4,0.19699174909276396,8.88810444639131,Tarjeta,1,7.069238712178025,3.24718124172421,814557.9484893985,10.992001392559589,-74.80027889463676,11
33,7818107.180125302,3,3,Otro,2,101188.89671484247,1,7.182202670168591,3,0.1918025852822789,0.5833261620992714,Otro,1,7.755582046420377,2.209536665130978,1962611.8487411216,10.903602239976706,-74.87082274914144,7
38,2814530.7818316426,1,4,Otro,7,119487.80846348831,0,1.842363275953825,1,0.07562734390155557,8.43193035000488,Tarjeta,0,7.67864170319366,2.5049020839119787,1454127.3486178298,11.052624025323663,-74.76214741590185,17
35,7663332.252418325,4,4,Otro,5,157403.2247464116,1,2.5270375823991342,0,0.9591691245281719,2.07822026492932,Efectivo,0,1.1368310617656414,4.318092467414544,1517710.147095308,11.008961834351858,-74.75327488993817,18
44,2032792.0229947763,2,4,M,4,166380.93198647216,0,2.7273489107507576,1,0.25742671861644584,6.35339592930174,Otro,1,2.51563975065974,5.623808814479494,916530.7995435263,11.08835567670014,-74.83293549352803,1
50,5012403.214268084,2,1,F,7,194952.73668819215,1,3.97656079485649,1,0.826868827028087,4.317208839819401,Tarjeta,0,5.01151625322324,3.7439498415030372,553841.0467964879,10.900532539702022,-74.71763534213359,11
